attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,tau_gate,lambda_m,ref_size,audit_size,S_DT,S_DT_ratio,num_masked,num_valid,valid_ratio,fallback_flag,fallback_method,skip_semantic,W_mal,benign_pass_rate,malicious_pass_rate,benign_admitted_weight_mass,uses_dt,method_detail,exp_group,w_mal,rep_config
label_flip,label_flip,L1,D0,3,weighted,4,15,0.6,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.07137467569881438,1.0,0.6666666666666666,0.9286253243011856,False,weighted,tau,0.07137467569881438,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,1,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.16826462903028533,0.0,0.0,0.8317353709697147,False,weighted,tau,0.16826462903028533,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,2,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.12889643775836737,0.0,0.0,0.8711035622416327,False,weighted,tau,0.12889643775836737,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,3,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.09468215372238907,0.0,0.0,0.9053178462776109,False,weighted,tau,0.09468215372238907,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,4,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.09435767189685651,0.0,0.0,0.9056423281031434,False,weighted,tau,0.09435767189685651,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,5,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.08404393084541363,0.0,0.0,0.9159560691545863,False,weighted,tau,0.08404393084541363,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,6,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.07779366829135301,0.0,0.0,0.9222063317086471,False,weighted,tau,0.07779366829135301,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,7,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.07106427255439031,0.0,0.0,0.9289357274456097,False,weighted,tau,0.07106427255439031,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,8,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.06340799686642187,0.0,0.0,0.9365920031335782,False,weighted,tau,0.06340799686642187,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,9,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.063727162321997,0.0,0.0,0.936272837678003,False,weighted,tau,0.063727162321997,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,10,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.05794035769751451,0.0,0.0,0.9420596423024854,False,weighted,tau,0.05794035769751451,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,11,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.02234892597051372,0.0,0.0,0.9776510740294864,False,weighted,tau,0.02234892597051372,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,12,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.049943630026066804,0.0,0.0,0.9500563699739332,False,weighted,tau,0.049943630026066804,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,13,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.04766300263200442,0.0,0.0,0.9523369973679956,False,weighted,tau,0.04766300263200442,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,14,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.0438944401735909,0.0,0.0,0.9561055598264091,False,weighted,tau,0.0438944401735909,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,0,15,0.7,0.0,128,0,91.7368392944336,0.7166940569877625,36,92,0.71875,0,none,0,0.041695463298330654,0.0,0.0,0.9583045367016693,False,weighted,tau,0.041695463298330654,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,1,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.04682725876274225,0.0,0.0,0.9531727412372577,False,weighted,tau,0.04682725876274225,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,2,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.06512239809084638,0.0,0.0,0.9348776019091537,False,weighted,tau,0.06512239809084638,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,3,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.08153585372568828,0.0,0.0,0.9184641462743117,False,weighted,tau,0.08153585372568828,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,4,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.10074326328612716,0.0,0.0,0.8992567367138729,False,weighted,tau,0.10074326328612716,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,5,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.18407354111293425,0.0,0.0,0.8159264588870657,False,weighted,tau,0.18407354111293425,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,6,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.14315978975038793,0.0,0.0,0.856840210249612,False,weighted,tau,0.14315978975038793,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,7,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.1672347434243311,0.0,0.0,0.8327652565756689,False,weighted,tau,0.1672347434243311,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,8,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.188495972073458,0.0,0.0,0.8115040279265421,False,weighted,tau,0.188495972073458,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,9,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.12787669697559417,0.0,0.0,0.8721233030244058,False,weighted,tau,0.12787669697559417,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,10,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.06067851081126874,0.0,0.0,0.9393214891887313,False,weighted,tau,0.06067851081126874,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,11,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.06285001029319187,0.0,0.0,0.9371499897068082,False,weighted,tau,0.06285001029319187,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,12,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.05121476511114437,0.0,0.0,0.9487852348888556,False,weighted,tau,0.05121476511114437,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,13,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.07342386375155624,0.0,0.0,0.9265761362484437,False,weighted,tau,0.07342386375155624,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,14,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.047379675331331514,0.0,0.0,0.9526203246686685,False,weighted,tau,0.047379675331331514,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,1,15,0.7,0.0,128,0,91.88980102539062,0.7178890705108643,36,92,0.71875,0,none,0,0.06461891432128966,0.0,0.0,0.9353810856787104,False,weighted,tau,0.06461891432128966,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,1,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.03544797733084966,0.0,0.0,0.9645520226691503,False,weighted,tau,0.03544797733084966,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,2,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.06878445049795351,0.0,0.0,0.9312155495020465,False,weighted,tau,0.06878445049795351,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,3,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.10034237263601861,0.0,0.0,0.8996576273639812,False,weighted,tau,0.10034237263601861,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,4,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.09370021367955993,0.0,0.0,0.9062997863204402,False,weighted,tau,0.09370021367955993,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,5,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.06804923888285193,0.0,0.0,0.931950761117148,False,weighted,tau,0.06804923888285193,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,6,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.07224495705048743,0.0,0.0,0.9277550429495126,False,weighted,tau,0.07224495705048743,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,7,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.06647033673886413,0.0,0.0,0.9335296632611358,False,weighted,tau,0.06647033673886413,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,8,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.06443248927620532,0.0,0.0,0.9355675107237946,False,weighted,tau,0.06443248927620532,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,9,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.041778322873294346,0.0,0.0,0.9582216771267056,False,weighted,tau,0.041778322873294346,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,10,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.043464836942389104,0.0,0.0,0.9565351630576109,False,weighted,tau,0.043464836942389104,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,11,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.028483796487688035,0.0,0.0,0.971516203512312,False,weighted,tau,0.028483796487688035,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,12,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.046173437965151956,0.0,0.0,0.953826562034848,False,weighted,tau,0.046173437965151956,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,13,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.02741507214794908,0.2857142857142857,0.0,0.9725849278520509,False,weighted,tau,0.02741507214794908,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,14,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.07712483925632674,1.0,0.0,0.9228751607436733,False,weighted,tau,0.07712483925632674,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,2,15,0.7,0.0,128,0,75.86407470703125,0.5926880836486816,52,76,0.59375,0,none,0,0.04602149026884913,1.0,0.0,0.9539785097311508,False,weighted,tau,0.04602149026884913,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,1,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.10751471890741798,0.0,0.0,0.8924852810925821,False,weighted,tau,0.10751471890741798,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,2,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.09052300298884035,0.0,0.0,0.9094769970111597,False,weighted,tau,0.09052300298884035,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,3,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.09008207070702588,0.0,0.0,0.9099179292929741,False,weighted,tau,0.09008207070702588,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,4,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.07633379132341499,0.0,0.0,0.923666208676585,False,weighted,tau,0.07633379132341499,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,5,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.06966749150077536,0.0,0.0,0.9303325084992247,False,weighted,tau,0.06966749150077536,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,6,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.07458761912217782,0.0,0.0,0.9254123808778222,False,weighted,tau,0.07458761912217782,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,7,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.0687513598224215,0.0,0.0,0.9312486401775785,False,weighted,tau,0.0687513598224215,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,8,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.07735853519059352,0.0,0.0,0.9226414648094065,False,weighted,tau,0.07735853519059352,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,9,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.0718470526819877,0.0,0.0,0.9281529473180123,False,weighted,tau,0.0718470526819877,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,10,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.04780639462184785,0.0,0.0,0.9521936053781521,False,weighted,tau,0.04780639462184785,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,11,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.06388797806395193,0.0,0.0,0.9361120219360481,False,weighted,tau,0.06388797806395193,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,12,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.0405517074344278,0.0,0.0,0.9594482925655722,False,weighted,tau,0.0405517074344278,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,13,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.036907345164869834,0.0,0.0,0.9630926548351302,False,weighted,tau,0.036907345164869834,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,14,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.03610509458955055,0.0,0.0,0.9638949054104495,False,weighted,tau,0.03610509458955055,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,3,15,0.7,0.0,128,0,82.65809631347656,0.6457663774490356,45,83,0.6484375,0,none,0,0.03668036606613713,0.14285714285714285,0.0,0.963319633933863,False,weighted,tau,0.03668036606613713,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,1,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.11343153867889548,0.0,0.0,0.8865684613211045,False,weighted,tau,0.11343153867889548,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,2,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.20781331470767028,0.0,0.0,0.7921866852923298,False,weighted,tau,0.20781331470767028,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,3,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.22113514025276562,0.0,0.0,0.7788648597472344,False,weighted,tau,0.22113514025276562,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,4,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.11443743819128414,0.0,0.0,0.8855625618087158,False,weighted,tau,0.11443743819128414,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,5,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.09528704243295068,0.0,0.0,0.9047129575670493,False,weighted,tau,0.09528704243295068,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,6,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.07344000478222668,0.0,0.0,0.9265599952177734,False,weighted,tau,0.07344000478222668,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,7,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.05548311817954195,0.0,0.0,0.9445168818204581,False,weighted,tau,0.05548311817954195,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,8,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.05294819966147425,0.0,0.0,0.9470518003385257,False,weighted,tau,0.05294819966147425,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,9,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.04170864528577034,0.0,0.0,0.9582913547142298,False,weighted,tau,0.04170864528577034,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,10,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.03989267544896201,0.0,0.0,0.9601073245510381,False,weighted,tau,0.03989267544896201,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,11,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.01376539561371819,0.0,0.0,0.9862346043862817,False,weighted,tau,0.01376539561371819,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,12,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.02470283955829177,0.0,0.0,0.9752971604417081,False,weighted,tau,0.02470283955829177,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,13,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.024263705421285583,0.0,0.0,0.9757362945787144,False,weighted,tau,0.024263705421285583,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,14,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.023248159449870028,0.0,0.0,0.97675184055013,False,weighted,tau,0.023248159449870028,"R2,R4"
label_flip,label_flip,L1,D0,3,weighted,4,15,0.7,0.0,128,0,86.80510711669922,0.6781648993492126,41,87,0.6796875,0,none,0,0.06391336942678454,0.14285714285714285,0.0,0.9360866305732154,False,weighted,tau,0.06391336942678454,"R2,R4"
